system:time_start,scf
726105600000.0,0.5494485926148778
726192000000.0,0.5494485926148778
726278400000.0,0.5247913548215741
726364800000.0,0.5118047797134186
726451200000.0,0.531944703567244
726537600000.0,0.5038738904102404
726624000000.0,0.5038738904102404
726710400000.0,0.5038738904102404
726796800000.0,0.4837087305492478
726883200000.0,0.47344656128412405
726969600000.0,0.47613796406400827
727056000000.0,0.47513857372877016
727142400000.0,0.4584926146433321
727228800000.0,0.4588181771228525
727315200000.0,0.4588181771228525
727401600000.0,0.4588181771228525
727488000000.0,0.4588181771228525
727574400000.0,0.4588181771228525
727660800000.0,0.4588181771228525
727747200000.0,0.4588181771228525
727833600000.0,0.4588181771228525
727920000000.0,0.4557534313480044
728006400000.0,0.4728274622894662
728092800000.0,0.5295904776589552
728179200000.0,0.49038774525517626
728265600000.0,0.46425469559139554
728352000000.0,0.46557601750674793
728438400000.0,0.4630389496653849
728524800000.0,0.4625478101913845
728611200000.0,0.4625478101913845
728697600000.0,0.4615617008463768
728784000000.0,0.4602105530315797
728870400000.0,0.4542413176058114
728956800000.0,0.45366691017331207
729043200000.0,0.4420390671767436
729129600000.0,0.4420390671767436
729216000000.0,0.4410203097809818
729302400000.0,0.43490636792951065
729388800000.0,0.43490636792951065
729475200000.0,0.43490636792951065
729561600000.0,0.428660291401976
729648000000.0,0.428660291401976
729734400000.0,0.428660291401976
729820800000.0,0.43764452579044827
729907200000.0,0.44669336917851027
729993600000.0,0.44740078187480137
730080000000.0,0.4269082583675611
730166400000.0,0.42968484449168803
730252800000.0,0.438224296019175
730339200000.0,0.6094617521141859
730425600000.0,0.5774190225295532
730512000000.0,0.5379684589244571
730598400000.0,0.5381531285196298
730684800000.0,0.5352937186897976
730771200000.0,0.5475431043617051
730857600000.0,0.5879572056859589
730944000000.0,0.5454588304943564
731030400000.0,0.5327572282195995
731116800000.0,0.5629364474843563
731203200000.0,0.5462981642485671
731289600000.0,0.550194933724955
731376000000.0,0.5108647268828388
731462400000.0,0.5041368882822921
731548800000.0,0.49351786708428136
731635200000.0,0.502977272564567
731721600000.0,0.46219740260907355
731808000000.0,0.46240315479138067
731894400000.0,0.4556119853492619
731980800000.0,0.4556119853492619
732067200000.0,0.4492585875514304
732153600000.0,0.44176010479446437
732240000000.0,0.423452469622446
732326400000.0,0.4158305244151457
732412800000.0,0.40352184706397987
732499200000.0,0.3875296107752804
732585600000.0,0.3851923536154756
732672000000.0,0.3838473004304554
732758400000.0,0.36818642242573824
732844800000.0,0.3545431088704948
732931200000.0,0.35452062084808605
733017600000.0,0.3689499338547597
733104000000.0,0.35714519738896566
733190400000.0,0.3428437489448148
733276800000.0,0.33739877990420886
733363200000.0,0.33096809293093776
733449600000.0,0.32382530061524806
733536000000.0,0.32513933121546296
733622400000.0,0.32513933121546296
733708800000.0,0.4832286045301459
733795200000.0,0.4264297030605118
733881600000.0,0.3753089895448274
733968000000.0,0.3787762068293625
734054400000.0,0.3911455288015212
734140800000.0,0.36542003273213053
734227200000.0,0.3261018913194317
734313600000.0,0.32191522978966797
734400000000.0,0.31708459672565475
734486400000.0,0.30998190479455445
734572800000.0,0.32046928006656666
734659200000.0,0.34974057476618875
734745600000.0,0.32002542763648606
734832000000.0,0.3566459267721796
734918400000.0,0.30290660875814307
735004800000.0,0.30290660875814307
735091200000.0,0.28314045211928834
735177600000.0,0.28314045211928834
735264000000.0,0.28061592561452736
735350400000.0,0.2757455801445069
735436800000.0,0.2741019388736903
735523200000.0,0.2749235532230438
735609600000.0,0.27458835346563837
735696000000.0,0.2751239274257555
735782400000.0,0.30850766986131
735868800000.0,0.27309825084413974
735955200000.0,0.27363382480425685
736041600000.0,0.26989721250370646
736128000000.0,0.2682292019742427
736214400000.0,0.26069745513911047
736300800000.0,0.24845863699811213
736387200000.0,0.24845863699811213
736473600000.0,0.24783370949966366
736560000000.0,0.24915418136827489
736646400000.0,0.24194999839268433
736732800000.0,0.2295022325164259
736819200000.0,0.2295022325164259
736905600000.0,0.222927074565221
736992000000.0,0.20577370387162547
737078400000.0,0.20325117145845906
737164800000.0,0.20325117145845906
737251200000.0,0.19615338024364037
737337600000.0,0.19393997353266595
737424000000.0,0.18131982364878613
737510400000.0,0.17657821732087475
737596800000.0,0.17487504441228138
737683200000.0,0.17140416971210096
737769600000.0,0.1642612426667018
737856000000.0,0.15531318658477264
737942400000.0,0.20161876647195656
738028800000.0,0.16142285092981298
738115200000.0,0.1550593340054405
738201600000.0,0.15219758909130185
738288000000.0,0.15219758909130185
738374400000.0,0.15219758909130185
738460800000.0,0.15050052601289063
738547200000.0,0.15050052601289063
738633600000.0,0.12631046162569484
738720000000.0,0.12631046162569484
738806400000.0,0.12631046162569484
738892800000.0,0.12631046162569484
738979200000.0,0.125435044672357
739065600000.0,0.12631046162569484
739152000000.0,0.125435044672357
739238400000.0,0.12034235748186717
739324800000.0,0.12034235748186717
739411200000.0,0.11247362196987287
739497600000.0,0.10140919850200339
739584000000.0,0.10140919850200339
739670400000.0,0.10140919850200339
739756800000.0,0.09345650499261529
739843200000.0,0.10843796670361254
739929600000.0,0.10024625124036338
740016000000.0,0.09345650499261529
740102400000.0,0.08643301009478532
740188800000.0,0.08643301009478532
740275200000.0,0.08575659877907924
740361600000.0,0.08175180170575747
740448000000.0,0.0792160223468148
740534400000.0,0.0792160223468148
740620800000.0,0.0711976763383379
740707200000.0,0.06797920214236117
740793600000.0,0.06396895470198533
740880000000.0,0.06094335097333129
740966400000.0,0.06094335097333129
741052800000.0,0.05867396888442196
741139200000.0,0.05940425947904507
741225600000.0,0.05984168180657168
741312000000.0,0.0546728547594725
741398400000.0,0.05338552118437451
741484800000.0,0.052577533591288625
741571200000.0,0.05093667042684124
741657600000.0,0.05093667042684124
741744000000.0,0.04949909502340889
741830400000.0,0.04949909502340889
741916800000.0,0.04949909502340889
742003200000.0,0.04949909502340889
742089600000.0,0.04949909502340889
742176000000.0,0.04949909502340889
742262400000.0,0.04949909502340889
742348800000.0,0.0821550734635866
742435200000.0,0.08237100958804199
742521600000.0,0.08035180045107336
742608000000.0,0.0678332259519635
742694400000.0,0.05811832491146084
742780800000.0,0.05131025345724808
742867200000.0,0.04949909502340889
742953600000.0,0.04949909502340889
743040000000.0,0.04949909502340889
743126400000.0,0.04949909502340889
743212800000.0,0.04481883624268927
743299200000.0,0.04481883624268927
743385600000.0,0.04481883624268927
743472000000.0,0.04481883624268927
743558400000.0,0.04481883624268927
743644800000.0,0.04481883624268927
743731200000.0,0.04481883624268927
743817600000.0,0.04481883624268927
743904000000.0,0.04481883624268927
743990400000.0,0.04481883624268927
744076800000.0,0.04481883624268927
744163200000.0,0.04481883624268927
744249600000.0,0.04481883624268927
744336000000.0,0.04481883624268927
744422400000.0,0.04481883624268927
744508800000.0,0.04481883624268927
744595200000.0,0.04481883624268927
744681600000.0,0.04481883624268927
744768000000.0,0.04481883624268927
744854400000.0,0.04481883624268927
744940800000.0,0.04481883624268927
745027200000.0,0.04481883624268927
745113600000.0,0.04481883624268927
745200000000.0,0.04481883624268927
745286400000.0,0.04481883624268927
745372800000.0,0.04481883624268927
745459200000.0,0.04481883624268927
745545600000.0,0.04481883624268927
745632000000.0,0.04481883624268927
745718400000.0,0.04481883624268927
745804800000.0,0.04481883624268927
745891200000.0,0.04481883624268927
745977600000.0,0.04481883624268927
746064000000.0,0.04481883624268927
746150400000.0,0.04481883624268927
746236800000.0,0.04481883624268927
746323200000.0,0.04481883624268927
746409600000.0,0.04481883624268927
746496000000.0,0.04481883624268927
746582400000.0,0.04481883624268927
746668800000.0,0.04481883624268927
746755200000.0,0.04481883624268927
746841600000.0,0.04481883624268927
746928000000.0,0.04481883624268927
747014400000.0,0.04481883624268927
747100800000.0,0.04481883624268927
747187200000.0,0.05684686351361262
747273600000.0,0.06016452734456201
747360000000.0,0.052837182251166154
747446400000.0,0.04481883624268927
747532800000.0,0.04481883624268927
747619200000.0,0.06016452734456201
747705600000.0,0.04481883624268927
747792000000.0,0.04481883624268927
747878400000.0,0.04481883624268927
747964800000.0,0.04532721703023537
748051200000.0,0.06388363234185183
748137600000.0,0.04671829103190983
748224000000.0,0.04424726948491728
748310400000.0,0.04671829103190983
748396800000.0,0.04481883624268927
748483200000.0,0.04481883624268927
748569600000.0,0.04481883624268927
748656000000.0,0.04481883624268927
748742400000.0,0.04481883624268927
748828800000.0,0.04481883624268927
748915200000.0,0.04481883624268927
749001600000.0,0.06983938723730963
749088000000.0,0.059647474691163105
749174400000.0,0.28344457819555174
749260800000.0,0.1329971229256164
749347200000.0,0.12307514106051343
749433600000.0,0.1489574703344671
749520000000.0,0.14249847924582978
749606400000.0,0.28124628139682095
749692800000.0,0.2515523717487721
749779200000.0,0.1975979228973633
749865600000.0,0.18254384112249725
749952000000.0,0.16820300647707628
750038400000.0,0.16732758952373844
750124800000.0,0.20381218200353374
750211200000.0,0.17482162387988515
750297600000.0,0.16732758952373844
750384000000.0,0.15828268838834736
750470400000.0,0.15720520925165765
750556800000.0,0.15069506069721944
750643200000.0,0.14821146691363968
750729600000.0,0.1516823416138201
750816000000.0,0.1488029905004374
750902400000.0,0.1436715657993895
750988800000.0,0.1436715657993895
751075200000.0,0.15443222256469594
751161600000.0,0.17701814869418467
751248000000.0,0.2522602711397369
751334400000.0,0.30723133629480764
751420800000.0,0.30647307568997306
751507200000.0,0.3433989411040299
751593600000.0,0.31002561151560043
751680000000.0,0.302488112745361
751766400000.0,0.29231271121203667
751852800000.0,0.2710714514286292
751939200000.0,0.2710714514286292
752025600000.0,0.2654369189236064
752112000000.0,0.2654958561088026
752198400000.0,0.24033823164770882
752284800000.0,0.22222642055945382
752371200000.0,0.2181648977130203
752457600000.0,0.21337600432533935
752544000000.0,0.21337600432533935
752630400000.0,0.18588573451833482
752716800000.0,0.23842780700865532
752803200000.0,0.20079062815113138
752889600000.0,0.19389651033276542
752976000000.0,0.20034761749768804
753062400000.0,0.2571459226877934
753148800000.0,0.24292894051743977
753235200000.0,0.25280003995355577
753321600000.0,0.3013431766701659
753408000000.0,0.30463697978603205
753494400000.0,0.29502540728760973
753580800000.0,0.3012311501162231
753667200000.0,0.39244368518331274
753753600000.0,0.33745212936050567
753840000000.0,0.3777516846993014
753926400000.0,0.3941644762235519
754012800000.0,0.35904093272840953
754099200000.0,0.5076752552812642
754185600000.0,0.46902124644423243
754272000000.0,0.4253169568377501
754358400000.0,0.44563301656003923
754444800000.0,0.43337145907143476
754531200000.0,0.4321195321201639
754617600000.0,0.44115360289010525
754704000000.0,0.7185596190509133
754790400000.0,0.7466576891511655
754876800000.0,0.62812132618617
754963200000.0,0.6173380233146922
755049600000.0,0.6258199842122587
755136000000.0,0.6163127603739539
755222400000.0,0.6063649026064768
755308800000.0,0.6366714283675668
755395200000.0,0.5913604296486885
755481600000.0,0.5314191325308107
755568000000.0,0.5240302995311877
755654400000.0,0.5279154374006642
755740800000.0,0.5279154374006642
755827200000.0,0.5355443520233225
755913600000.0,0.5409742584425642
756000000000.0,0.5113575910962421
756086400000.0,0.528072347285727
756172800000.0,0.524535396284983
756259200000.0,0.504446668571042
756345600000.0,0.5040921927470348
756432000000.0,0.46503224069180576
756518400000.0,0.46902563395800145
756604800000.0,0.5399036066390178
756691200000.0,0.5239885450401088
756777600000.0,0.6075874649185978
756864000000.0,0.8037948963589691
756950400000.0,0.7852920944053414
757036800000.0,0.7540577357399927
757123200000.0,0.7430014968750491
757209600000.0,0.7145912420661295
757296000000.0,0.6392084037287339
757382400000.0,0.6184586512187501
757468800000.0,0.635189780644646
757555200000.0,0.6214823682854176
757641600000.0,0.6041756146703811
757728000000.0,0.5866399086266465
757814400000.0,0.5866399086266465
757900800000.0,0.5519397759663216
757987200000.0,0.5666935449285262
758073600000.0,0.5648680609798717
758160000000.0,0.560147670072632
758246400000.0,0.6458098805955057
758332800000.0,0.6440352080076863
758419200000.0,0.5995235344806802
758505600000.0,0.6096542035190694
758592000000.0,0.6027182994740333
758678400000.0,0.5991620237694508
758764800000.0,0.642184641747764
758851200000.0,0.6078298102700553
758937600000.0,0.6081998557308969
759024000000.0,0.60424381041624
759110400000.0,0.6084379422571456
759196800000.0,0.60424381041624
759283200000.0,0.6084379422571456
759369600000.0,0.6161100736368615
759456000000.0,0.6007288293841478
759542400000.0,0.5701991562671358
759628800000.0,0.5665828510723095
759715200000.0,0.5578356810676766
759801600000.0,0.5518491946611943
759888000000.0,0.5518491946611943
759974400000.0,0.5518491946611943
760060800000.0,0.5600417979945723
760147200000.0,0.5518491946611943
760233600000.0,0.5518491946611943
760320000000.0,0.5564045186450246
760406400000.0,0.5424538127229718
760492800000.0,0.5452430095161862
760579200000.0,0.5452430095161862
760665600000.0,0.5588240386409897
760752000000.0,0.5612624401505583
760838400000.0,0.5544134073422872
760924800000.0,0.5516120631533055
761011200000.0,0.5412659551039598
761097600000.0,0.5541356435788711
761184000000.0,0.6036304118869741
761270400000.0,0.6105074714168306
761356800000.0,0.5535616972375456
761443200000.0,0.5503128457846636
761529600000.0,0.5484373204207409
761616000000.0,0.5428898743172714
761702400000.0,0.5469934487259287
761788800000.0,0.5350485056733656
761875200000.0,0.5331875245959581
