system:time_start,scf
696729600000.0,0.7373964059488519
696816000000.0,0.7332331817416198
696902400000.0,0.7231458739987687
696988800000.0,0.7220356612726415
697075200000.0,0.7220356612726415
697161600000.0,0.7153994142414433
697248000000.0,0.7177085228680016
697334400000.0,0.692418197961595
697420800000.0,0.6555083138795317
697507200000.0,0.641911499798802
697593600000.0,0.638294485655154
697680000000.0,0.6403911419661246
697766400000.0,0.6251565633591476
697852800000.0,0.6296468887153169
697939200000.0,0.5981823063627355
698025600000.0,0.6423718011966076
698112000000.0,0.6102399176805097
698198400000.0,0.6041305003665781
698284800000.0,0.6520245436744423
698371200000.0,0.6576523945233386
698457600000.0,0.6503918807120547
698544000000.0,0.6343980231935035
698630400000.0,0.64595487789423
698716800000.0,0.642541365006918
698803200000.0,0.6293379315049722
698889600000.0,0.6293379315049722
698976000000.0,0.6244538849648327
699062400000.0,0.6185463434582201
699148800000.0,0.6103737390312881
699235200000.0,0.5857213783173677
699321600000.0,0.5765360405724724
699408000000.0,0.5690230410533293
699494400000.0,0.5689627907260377
699580800000.0,0.5431930470380261
699667200000.0,0.5459827082445167
699753600000.0,0.5139449757785146
699840000000.0,0.5057600583330591
699926400000.0,0.5047266480728023
700012800000.0,0.4786982054118466
700099200000.0,0.46427576329267584
700185600000.0,0.45559097152022615
700272000000.0,0.45804617932297753
700358400000.0,0.45128012049648397
700444800000.0,0.4387693703456587
700531200000.0,0.4222181598484254
700617600000.0,0.44194259246796097
700704000000.0,0.41935367241430294
700790400000.0,0.41394440375656855
700876800000.0,0.4253459179761328
700963200000.0,0.39724529070942677
701049600000.0,0.3990763726885476
701136000000.0,0.3950842216418682
701222400000.0,0.4020162898134666
701308800000.0,0.4428847509347022
701395200000.0,0.4824627037153937
701481600000.0,0.5280549715131776
701568000000.0,0.4664541513470867
701654400000.0,0.49663312424112166
701740800000.0,0.5599632087391189
701827200000.0,0.5189623652645293
701913600000.0,0.4851981522043194
702000000000.0,0.4659596880755579
702086400000.0,0.5245961011036943
702172800000.0,0.4282318154413874
702259200000.0,0.4393669323195094
702345600000.0,0.4437302486309687
702432000000.0,0.43396952134701966
702518400000.0,0.43600297744798283
702604800000.0,0.39609557838694615
702691200000.0,0.3883826163825231
702777600000.0,0.37987188158732454
702864000000.0,0.38791298482293796
702950400000.0,0.36861180434882485
703036800000.0,0.3677515106729684
703123200000.0,0.35398214665390465
703209600000.0,0.36406587373256827
703296000000.0,0.32704520158351175
703382400000.0,0.5111397277770353
703468800000.0,0.41990678625147304
703555200000.0,0.4265560213541512
703641600000.0,0.3428318133400201
703728000000.0,0.32394837323922404
703814400000.0,0.32039597771275785
703900800000.0,0.31592105041726115
703987200000.0,0.29376675306908057
704073600000.0,0.2865490609869796
704160000000.0,0.2841584245952283
704246400000.0,0.2801234284494088
704332800000.0,0.27442107966166973
704419200000.0,0.2721847112065093
704505600000.0,0.30544317209243127
704592000000.0,0.3517721017827873
704678400000.0,0.27250119542657364
704764800000.0,0.2526874435040825
704851200000.0,0.2541734555963816
704937600000.0,0.24975963677124052
705024000000.0,0.24080939098286686
705110400000.0,0.2339259474639609
705196800000.0,0.2339259474639609
705283200000.0,0.2339259474639609
705369600000.0,0.20800290842822963
705456000000.0,0.21127418994920436
705542400000.0,0.20922617020592948
705628800000.0,0.2133144312185878
705715200000.0,0.2051575507644474
705801600000.0,0.2051575507644474
705888000000.0,0.2041558659902094
705974400000.0,0.18392818997932606
706060800000.0,0.1839380621496055
706147200000.0,0.16897625622227042
706233600000.0,0.15599496749995315
706320000000.0,0.1616800366121978
706406400000.0,0.15234145702704094
706492800000.0,0.13886913723004413
706579200000.0,0.13886913723004413
706665600000.0,0.13886913723004413
706752000000.0,0.13743807070584355
706838400000.0,0.12167586757916689
706924800000.0,0.11605190461374099
707011200000.0,0.0974262763550329
707097600000.0,0.0897280275980453
707184000000.0,0.0897280275980453
707270400000.0,0.0771119337609897
707356800000.0,0.07553471604829695
707443200000.0,0.07255162857919016
707529600000.0,0.0741288462918829
707616000000.0,0.06334501190646342
707702400000.0,0.06581287924485514
707788800000.0,0.0903404056936313
707875200000.0,0.06566257478303268
707961600000.0,0.07038316650232396
708048000000.0,0.05130505222003489
708134400000.0,0.05485741552063528
708220800000.0,0.04586003064097105
708307200000.0,0.04274742031778316
708393600000.0,0.041170202605090404
708480000000.0,0.04274742031778316
708566400000.0,0.038764386885663304
708652800000.0,0.03786976422365003
708739200000.0,0.034657589658797686
708825600000.0,0.034657589658797686
708912000000.0,0.034657589658797686
708998400000.0,0.07517511066743614
709084800000.0,0.04766051561590608
709171200000.0,0.043424705291598455
709257600000.0,0.034657589658797686
709344000000.0,0.037958201968169486
709430400000.0,0.03569216913278483
709516800000.0,0.03569216913278483
709603200000.0,0.0335700466707811
709689600000.0,0.029913034374305918
709776000000.0,0.027873085628799383
709862400000.0,0.027873085628799383
709948800000.0,0.027873085628799383
710035200000.0,0.027873085628799383
710121600000.0,0.027873085628799383
710208000000.0,0.027873085628799383
710294400000.0,0.03382725993153434
710380800000.0,0.027873085628799383
710467200000.0,0.027873085628799383
710553600000.0,0.027873085628799383
710640000000.0,0.027873085628799383
710726400000.0,0.027873085628799383
710812800000.0,0.027873085628799383
710899200000.0,0.027873085628799383
710985600000.0,0.027873085628799383
711072000000.0,0.027873085628799383
711158400000.0,0.027873085628799383
711244800000.0,0.03030683778923554
711331200000.0,0.02740482874776969
711417600000.0,0.02740482874776969
711504000000.0,0.02740482874776969
711590400000.0,0.02871676972634728
711676800000.0,0.02871676972634728
711763200000.0,0.02871676972634728
711849600000.0,0.02871676972634728
711936000000.0,0.02871676972634728
712022400000.0,0.029240899535526072
712108800000.0,0.029240899535526072
712195200000.0,0.041770247486624154
712281600000.0,0.041770247486624154
712368000000.0,0.041770247486624154
712454400000.0,0.041770247486624154
712540800000.0,0.041770247486624154
712627200000.0,0.041770247486624154
712713600000.0,0.041770247486624154
712800000000.0,0.041770247486624154
712886400000.0,0.041770247486624154
712972800000.0,0.041770247486624154
713059200000.0,0.041770247486624154
713145600000.0,0.041770247486624154
713232000000.0,0.041770247486624154
713318400000.0,0.041770247486624154
713404800000.0,0.041770247486624154
713491200000.0,0.041770247486624154
713577600000.0,0.041770247486624154
713664000000.0,0.041770247486624154
713750400000.0,0.041770247486624154
713836800000.0,0.041770247486624154
713923200000.0,0.041770247486624154
714009600000.0,0.041770247486624154
714096000000.0,0.041770247486624154
714182400000.0,0.041770247486624154
714268800000.0,0.041770247486624154
714355200000.0,0.041770247486624154
714441600000.0,0.041770247486624154
714528000000.0,0.041770247486624154
714614400000.0,0.041770247486624154
714700800000.0,0.041770247486624154
714787200000.0,0.041770247486624154
714873600000.0,0.041770247486624154
714960000000.0,0.041770247486624154
715046400000.0,0.041770247486624154
715132800000.0,0.041770247486624154
715219200000.0,0.041770247486624154
715305600000.0,0.057181932444762745
715392000000.0,0.03777987732884861
715478400000.0,0.04952422705665083
715564800000.0,0.041770247486624154
715651200000.0,0.06033229947254151
715737600000.0,0.05178833057499473
715824000000.0,0.042665596504607946
715910400000.0,0.029240899535526072
715996800000.0,0.041770247486624154
716083200000.0,0.041770247486624154
716169600000.0,0.041770247486624154
716256000000.0,0.041770247486624154
716342400000.0,0.041770247486624154
716428800000.0,0.041770247486624154
716515200000.0,0.041770247486624154
716601600000.0,0.041770247486624154
716688000000.0,0.041770247486624154
716774400000.0,0.041770247486624154
716860800000.0,0.041770247486624154
716947200000.0,0.041770247486624154
717033600000.0,0.041770247486624154
717120000000.0,0.041770247486624154
717206400000.0,0.045753280918744005
717292800000.0,0.041770247486624154
717379200000.0,0.041770247486624154
717465600000.0,0.041770247486624154
717552000000.0,0.041770247486624154
717638400000.0,0.051700879368897515
717724800000.0,0.039171531417799464
717811200000.0,0.052663917898385
717897600000.0,0.039171531417799464
717984000000.0,0.031646715254953196
718070400000.0,0.06472221221249087
718156800000.0,0.05998149111340962
718243200000.0,0.05229589458904944
718329600000.0,0.051986878256578134
718416000000.0,0.052303432405405595
718502400000.0,0.051986878256578134
718588800000.0,0.04890407261350287
718675200000.0,0.060648422341305096
718761600000.0,0.06451622620767619
718848000000.0,0.05026348365989909
718934400000.0,0.07961688332929458
719020800000.0,0.060648422341305096
719107200000.0,0.060648422341305096
719193600000.0,0.05582897171964973
719280000000.0,0.19024818059476123
719366400000.0,0.40701859734663065
719452800000.0,0.3704791050082696
719539200000.0,0.38366119995715153
719625600000.0,0.315198360098808
719712000000.0,0.4203966538410442
719798400000.0,0.3612289185805366
719884800000.0,0.37224742833779134
719971200000.0,0.3923711559036275
720057600000.0,0.3981603918352888
720144000000.0,0.3992852288445065
720230400000.0,0.37595026070036536
720316800000.0,0.34574248065858043
720403200000.0,0.35468857745198695
720489600000.0,0.34894813296804833
720576000000.0,0.32125370720240465
720662400000.0,0.31263196062599935
720748800000.0,0.3122848156024286
720835200000.0,0.31846259043928793
720921600000.0,0.3064260509682609
721008000000.0,0.29634695030294245
721094400000.0,0.29113791393347116
721180800000.0,0.2876497721980321
721267200000.0,0.29609396610281974
721353600000.0,0.2948872277590803
721440000000.0,0.2915635975031553
721526400000.0,0.33225171721869123
721612800000.0,0.45076561807280224
721699200000.0,0.460197916610966
721785600000.0,0.48063269334448416
721872000000.0,0.45646985543688867
721958400000.0,0.4644708930958031
722044800000.0,0.556338889836284
722131200000.0,0.5427970102451707
722217600000.0,0.48172405684127867
722304000000.0,0.4819138653854359
722390400000.0,0.46815315306686234
722476800000.0,0.4525509381042266
722563200000.0,0.4454503287803688
722649600000.0,0.43503257058959544
722736000000.0,0.43503257058959544
722822400000.0,0.42229691864151847
722908800000.0,0.42134074232292246
722995200000.0,0.4263572598483324
723081600000.0,0.41985854423374064
723168000000.0,0.4312531144753025
723254400000.0,0.4273134361669284
723340800000.0,0.41146264660379966
723427200000.0,0.4591425551252809
723513600000.0,0.4787397659036665
723600000000.0,0.5306845579271959
723686400000.0,0.51842932223949
723772800000.0,0.622530610710443
723859200000.0,0.6176014884275272
723945600000.0,0.5979997302471042
724032000000.0,0.5989863085859476
724118400000.0,0.6292355818655839
724204800000.0,0.6009768235604684
724291200000.0,0.5905689524151404
724377600000.0,0.5913656217356967
724464000000.0,0.5840968640907751
724550400000.0,0.573499761695904
724636800000.0,0.5697450404798333
724723200000.0,0.5779620654997779
724809600000.0,0.5762414222831146
724896000000.0,0.5778927411746971
724982400000.0,0.5775826140507336
725068800000.0,0.5791968833575722
725155200000.0,0.5791968833575722
725241600000.0,0.5812272620063624
725328000000.0,0.5866549173638285
725414400000.0,0.575624215397563
725500800000.0,0.582156739116537
725587200000.0,0.5975311689945114
725673600000.0,0.5882543818583467
725760000000.0,0.5843538788103556
725846400000.0,0.5843538788103556
725932800000.0,0.5857288500716845
726019200000.0,0.6192551745877368
726105600000.0,0.6343511545585958
726192000000.0,0.6275702080168882
726278400000.0,0.616221841558873
726364800000.0,0.5799780213984552
726451200000.0,0.5720395486993506
726537600000.0,0.5730286290708541
726624000000.0,0.5610963940386755
726710400000.0,0.549995750954923
726796800000.0,0.53401933544305
726883200000.0,0.522925960435683
726969600000.0,0.522925960435683
727056000000.0,0.5198679701395141
727142400000.0,0.518623762518168
727228800000.0,0.5138983208030643
727315200000.0,0.5138983208030643
727401600000.0,0.5126516653295476
727488000000.0,0.5126516653295476
727574400000.0,0.5126516653295476
727660800000.0,0.5054391194900304
727747200000.0,0.5028203945649118
727833600000.0,0.5041256496483286
727920000000.0,0.4864771005075213
728006400000.0,0.5972754371907856
728092800000.0,0.6150248930447804
728179200000.0,0.6193263608066221
728265600000.0,0.5998730882091544
728352000000.0,0.55579788954269
728438400000.0,0.5490523933687043
728524800000.0,0.5374636847367962
728611200000.0,0.5374636847367962
728697600000.0,0.534564826687477
728784000000.0,0.5352002669207917
728870400000.0,0.5296912815692323
728956800000.0,0.5266273854843158
729043200000.0,0.5378225707566696
729129600000.0,0.5292788244301299
729216000000.0,0.5347878097816893
729302400000.0,0.5292788244301299
729388800000.0,0.5074112022558321
729475200000.0,0.5129201876073916
729561600000.0,0.5132219767190432
729648000000.0,0.5132219767190432
729734400000.0,0.5196877289995115
729820800000.0,0.5164869277508288
729907200000.0,0.5626892149069024
729993600000.0,0.6076531006570529
730080000000.0,0.5500953493190026
730166400000.0,0.5852526091076349
730252800000.0,0.5905116087435429
730339200000.0,0.6396431395358702
730425600000.0,0.6391332507335653
730512000000.0,0.6323253987928259
730598400000.0,0.6367154951426555
730684800000.0,0.6359418870037492
730771200000.0,0.679893582386054
730857600000.0,0.7424615367187631
730944000000.0,0.7452548748487094
731030400000.0,0.7399144766135741
731116800000.0,0.7379361366822668
731203200000.0,0.7240037624724769
731289600000.0,0.7372781762909566
731376000000.0,0.7116258616237914
731462400000.0,0.7146702007014551
731548800000.0,0.6784688282314383
731635200000.0,0.6741661759668608
731721600000.0,0.6540691495607123
731808000000.0,0.6404403398578328
731894400000.0,0.5972372737997701
731980800000.0,0.5592653518958801
732067200000.0,0.5444330969927016
732153600000.0,0.5302925308489559
732240000000.0,0.5015091345486462
732326400000.0,0.4671574487730976
732412800000.0,0.4679748543097061
732499200000.0,0.4476493672601816
732585600000.0,0.4250555265201629
732672000000.0,0.41430981649914295
732758400000.0,0.38524007167457086
732844800000.0,0.3802165109554925
732931200000.0,0.4157595752560947
733017600000.0,0.4414349421735167
733104000000.0,0.43315044473004266
733190400000.0,0.44856440014842813
733276800000.0,0.423683895194328
733363200000.0,0.4201534035458369
733449600000.0,0.41974648188399655
733536000000.0,0.38864992996615655
733622400000.0,0.3746449126791683
733708800000.0,0.4203429350048804
733795200000.0,0.42947151856297433
733881600000.0,0.3876225120539082
733968000000.0,0.38064995973980514
734054400000.0,0.3936356081217891
734140800000.0,0.3797163285989998
734227200000.0,0.384193316342244
734313600000.0,0.3534298695079571
734400000000.0,0.335752731369033
734486400000.0,0.34295971107448325
734572800000.0,0.3320100343747231
734659200000.0,0.33565259584450213
734745600000.0,0.31506980810991225
734832000000.0,0.30242689591151856
734918400000.0,0.28887938472933333
735004800000.0,0.28290151451307144
735091200000.0,0.27901002419372156
735177600000.0,0.2722993245232616
735264000000.0,0.2669860783713946
735350400000.0,0.26144991689268066
735436800000.0,0.25706116447936705
735523200000.0,0.25706116447936705
735609600000.0,0.2392309490568362
735696000000.0,0.24286253987790163
735782400000.0,0.238003727818765
735868800000.0,0.23369936302680522
735955200000.0,0.23232543270557687
736041600000.0,0.23494870512434243
736128000000.0,0.22349105967883423
736214400000.0,0.22349105967883423
736300800000.0,0.23241599976509225
736387200000.0,0.23244400112513036
736473600000.0,0.2211206113136376
736560000000.0,0.21052188948901332
736646400000.0,0.22556685255787642
736732800000.0,0.19559646059918903
736819200000.0,0.19127333344737682
736905600000.0,0.18685312626063375
736992000000.0,0.17357975299900977
737078400000.0,0.16435243051618115
737164800000.0,0.1512523161973145
737251200000.0,0.14883892766064663
737337600000.0,0.14942075408333622
737424000000.0,0.14241643569711562
737510400000.0,0.14241643569711562
737596800000.0,0.14241643569711562
737683200000.0,0.13827249881811413
737769600000.0,0.13255846799359397
737856000000.0,0.12932937411890794
737942400000.0,0.12932937411890794
738028800000.0,0.1419137853297694
738115200000.0,0.12583298649693192
738201600000.0,0.12583298649693192
738288000000.0,0.12583298649693192
738374400000.0,0.11765875584911967
738460800000.0,0.11122246884108089
738547200000.0,0.10814851385964394
738633600000.0,0.08848685999904955
738720000000.0,0.07698977634894538
738806400000.0,0.07161269946467831
738892800000.0,0.06666390540072237
738979200000.0,0.06666390540072237
739065600000.0,0.07412198246333185
739152000000.0,0.06577697818784727
739238400000.0,0.06577697818784727
739324800000.0,0.06577697818784727
739411200000.0,0.06577697818784727
739497600000.0,0.06577697818784727
739584000000.0,0.06577697818784727
739670400000.0,0.06577697818784727
739756800000.0,0.06353655586582448
739843200000.0,0.08721014058353378
739929600000.0,0.07372557628384734
740016000000.0,0.06222461488724687
740102400000.0,0.05537372355176904
740188800000.0,0.05668566453034664
740275200000.0,0.047211132105333245
740361600000.0,0.04254763865547351
740448000000.0,0.03914067061112819
740534400000.0,0.03914067061112819
740620800000.0,0.040864065207807235
740707200000.0,0.037408825197807104
740793600000.0,0.047866240206224604
740880000000.0,0.04057680621602929
740966400000.0,0.03252009400125142
741052800000.0,0.03183127887855952
741139200000.0,0.03183127887855952
741225600000.0,0.029709156416555766
741312000000.0,0.029709156416555766
741398400000.0,0.029709156416555766
741484800000.0,0.029709156416555766
741571200000.0,0.029709156416555766
741657600000.0,0.029709156416555766
741744000000.0,0.029709156416555766
741830400000.0,0.029709156416555766
741916800000.0,0.029709156416555766
742003200000.0,0.029240899535526072
742089600000.0,0.029240899535526072
742176000000.0,0.029240899535526072
742262400000.0,0.029240899535526072
742348800000.0,0.14370657108538315
742435200000.0,0.07256789212741989
742521600000.0,0.05856734536735151
742608000000.0,0.04621378019351879
742694400000.0,0.04592876681178234
742780800000.0,0.035088874414741414
742867200000.0,0.029709156416555766
742953600000.0,0.029240899535526072
743040000000.0,0.029240899535526072
743126400000.0,0.029240899535526072
743212800000.0,0.029240899535526072
743299200000.0,0.029240899535526072
743385600000.0,0.029240899535526072
743472000000.0,0.029240899535526072
743558400000.0,0.029240899535526072
743644800000.0,0.029240899535526072
743731200000.0,0.029240899535526072
743817600000.0,0.029240899535526072
743904000000.0,0.029240899535526072
743990400000.0,0.029240899535526072
744076800000.0,0.029240899535526072
744163200000.0,0.029240899535526072
744249600000.0,0.029240899535526072
744336000000.0,0.041770247486624154
744422400000.0,0.041770247486624154
744508800000.0,0.041770247486624154
744595200000.0,0.041770247486624154
744681600000.0,0.041770247486624154
744768000000.0,0.041770247486624154
744854400000.0,0.041770247486624154
744940800000.0,0.041770247486624154
745027200000.0,0.041770247486624154
745113600000.0,0.041770247486624154
745200000000.0,0.041770247486624154
745286400000.0,0.041770247486624154
745372800000.0,0.041770247486624154
745459200000.0,0.041770247486624154
745545600000.0,0.041770247486624154
745632000000.0,0.041770247486624154
745718400000.0,0.041770247486624154
745804800000.0,0.041770247486624154
745891200000.0,0.041770247486624154
745977600000.0,0.041770247486624154
746064000000.0,0.041770247486624154
746150400000.0,0.041770247486624154
746236800000.0,0.041770247486624154
746323200000.0,0.041770247486624154
746409600000.0,0.041770247486624154
746496000000.0,0.029240899535526072
746582400000.0,0.030025897758821914
746668800000.0,0.04981522645752038
746755200000.0,0.041770247486624154
746841600000.0,0.041770247486624154
746928000000.0,0.038137825792904013
747014400000.0,0.041770247486624154
747100800000.0,0.02329627388894587
747187200000.0,0.03355864627894745
747273600000.0,0.039007036738010724
747360000000.0,0.04334746519931691
747446400000.0,0.041770247486624154
747532800000.0,0.041770247486624154
747619200000.0,0.03437048054881927
747705600000.0,0.041770247486624154
747792000000.0,0.041770247486624154
747878400000.0,0.041770247486624154
747964800000.0,0.030025897758821914
748051200000.0,0.0477370196037788
748137600000.0,0.03193133456359184
748224000000.0,0.030857274191526146
748310400000.0,0.041770247486624154
748396800000.0,0.041770247486624154
748483200000.0,0.041770247486624154
748569600000.0,0.041770247486624154
748656000000.0,0.041770247486624154
748742400000.0,0.041770247486624154
748828800000.0,0.041770247486624154
748915200000.0,0.029240899535526072
749001600000.0,0.057881746953672215
749088000000.0,0.04392542847047358
749174400000.0,0.10011944801376492
749260800000.0,0.09887204357869238
749347200000.0,0.07498321556185582
749433600000.0,0.11944961173776125
749520000000.0,0.09104609625166672
749606400000.0,0.2373517358066771
749692800000.0,0.20440763412086846
749779200000.0,0.17841107264040676
749865600000.0,0.16774348769066239
749952000000.0,0.1595036069417741
750038400000.0,0.14046663437811258
750124800000.0,0.1736511588814185
750211200000.0,0.17001859509919973
750297600000.0,0.16718293195140052
750384000000.0,0.1628598047995883
750470400000.0,0.1595036069417741
750556800000.0,0.13212513727835948
750643200000.0,0.12998615973514396
750729600000.0,0.14327645089885302
750816000000.0,0.14541542844206848
750902400000.0,0.13861508073124335
750988800000.0,0.13570019055966415
751075200000.0,0.14802336969960803
751161600000.0,0.17360501346610333
751248000000.0,0.4862334035255391
751334400000.0,0.4263959760998754
751420800000.0,0.42170007803343706
751507200000.0,0.37765823391427683
751593600000.0,0.3333878909533025
751680000000.0,0.3023902813556259
751766400000.0,0.28131930281450246
751852800000.0,0.28182719165674813
751939200000.0,0.28524304252181687
752025600000.0,0.28131930281450246
752112000000.0,0.28131930281450246
752198400000.0,0.26442309711048373
752284800000.0,0.25252990505176903
752371200000.0,0.24532482297298355
752457600000.0,0.24532482297298355
752544000000.0,0.24333744921910191
752630400000.0,0.25559677816654136
752716800000.0,0.2593497863539507
752803200000.0,0.29045836185678603
752889600000.0,0.25595661031008077
752976000000.0,0.24639018264860116
753062400000.0,0.2886332401231423
753148800000.0,0.4138305501437332
753235200000.0,0.3595813257270496
753321600000.0,0.4264604321848577
753408000000.0,0.5348340702291853
753494400000.0,0.5083552566126934
753580800000.0,0.5114080501918685
753667200000.0,0.49223965500992045
753753600000.0,0.4926255991977013
753840000000.0,0.5450478428132162
753926400000.0,0.6338932620783662
754012800000.0,0.5967336880295512
754099200000.0,0.6602318705756097
754185600000.0,0.6279646698345869
754272000000.0,0.6090030705454155
754358400000.0,0.6048139207565866
754444800000.0,0.6061359673427463
754531200000.0,0.6107017297249792
754617600000.0,0.6028529943825901
754704000000.0,0.7380546398892613
754790400000.0,0.7078688142215984
754876800000.0,0.6506255957769909
754963200000.0,0.6275481981663666
755049600000.0,0.6042972131567282
755136000000.0,0.5766420419078275
755222400000.0,0.5779060723003157
755308800000.0,0.5978387311333752
755395200000.0,0.5385909210501167
755481600000.0,0.5176358121237267
755568000000.0,0.518349678240595
755654400000.0,0.6060385878780333
755740800000.0,0.5925949257411285
755827200000.0,0.5547174814492447
755913600000.0,0.5913360481376897
756000000000.0,0.568782044414311
756086400000.0,0.5989668762810183
756172800000.0,0.5952654505311551
756259200000.0,0.594877443165158
756345600000.0,0.5558677692407455
756432000000.0,0.5355044190292666
756518400000.0,0.6060756827649529
756604800000.0,0.57498049758437
756691200000.0,0.5933105033051873
756777600000.0,0.6845144363616991
756864000000.0,0.7775443983809721
756950400000.0,0.7625219618343219
757036800000.0,0.7554686585079587
757123200000.0,0.7425237132892144
757209600000.0,0.7232651388929503
757296000000.0,0.7288956000228849
757382400000.0,0.6854255865771753
757468800000.0,0.6838895377718254
757555200000.0,0.6700348845964896
757641600000.0,0.6598596785929478
757728000000.0,0.655555357131498
757814400000.0,0.6643332448090334
757900800000.0,0.6904066681263274
757987200000.0,0.7029706849640687
758073600000.0,0.6748225035556277
758160000000.0,0.6660449209243284
758246400000.0,0.6965185437556466
758332800000.0,0.6921346709604621
758419200000.0,0.6727187450360207
758505600000.0,0.6687777287434169
758592000000.0,0.6727095613856636
758678400000.0,0.667903933971627
758764800000.0,0.674042543955818
758851200000.0,0.7025647979256661
758937600000.0,0.692214192551141
759024000000.0,0.6694838721545774
759110400000.0,0.6720126654682038
759196800000.0,0.6695600654185165
759283200000.0,0.6683252463019914
759369600000.0,0.6651318485683085
759456000000.0,0.6558673943469483
759542400000.0,0.6571461694767834
759628800000.0,0.6572063661967492
759715200000.0,0.6539696455530501
759801600000.0,0.6708439415805473
759888000000.0,0.6708439415805473
759974400000.0,0.6491088680003247
760060800000.0,0.6381133161677714
760147200000.0,0.6450974663893088
760233600000.0,0.6444559725804175
760320000000.0,0.6550745553552627
760406400000.0,0.6735837382389129
760492800000.0,0.6586414489488948
760579200000.0,0.63799419206319
760665600000.0,0.6706585694430621
760752000000.0,0.6698370045556116
760838400000.0,0.6476671337168621
760924800000.0,0.672605196160747
761011200000.0,0.6851163874245262
761097600000.0,0.7091642160977694
761184000000.0,0.7141727232172453
761270400000.0,0.7141225539210844
761356800000.0,0.7426769022604195
761443200000.0,0.7369504717606185
761529600000.0,0.7348672144244947
761616000000.0,0.7081638205844065
761702400000.0,0.7112251273359781
761788800000.0,0.6890341025153127
761875200000.0,0.6992935639390859
